path,kind,metric_key,metric_type,metric_value
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.6.segmentation.counts,str,ocT<?iR100000N2^mNO0G00UQ1;knNNOI0NUQ1<lnNMNK0Lf1Jfm0c0dPONNJ2Le1Jfm0d1ePOcN2H\12km0d1gPOcN0H^12im0d1iPOgN2Bj00\O64JXn0g1\QOgN2Bi02\O53KYn0e1]QOgN2Bh04\O60J>NSm0g1WROgN2Bh04\O60J>Nol0g2aROWO2^N>B^O2[l0g2eSOXO4]N>C\O3]l0k4iSO_K>Nfk0d4jSO_K`0Nek0Z5[TOgJH@]k0j5kTOgJF@Zk0n5hTOUJFd00ZOak0o5hTOTJEe00YObk0R6fTOQKZk0P5dTOQK\k0^6O1O1O1O1O0L411O1N1M300001O1O00000000lTOQHnj0P8PUORHoj0W8L2L`0iUOSGXi0n8fVOSGZi0n8\VOQG22ai0o8[VOQG21bi0^9O1O1O1O100001O1O0G9O11O7H1O10O1OiVOaFeh0`9[WO`F\h02XWO_9<_F[h04WWO]9?^FXh0l9iWOSFXh0m9hWOTFWh0l9cWOSFJ2h1Nkd0n9cYOSFH2i1Ojd0m9eYOYF`1Lid0m9eYOYFb1Jgd0o9eYOYFd1Jcd0o9gYOYFd1Jcd0c:S[OiEjd0W:V[OjEid0V:W[OkEhd0V:W[OkEhd0X:U[OiEjd0W:V[OjEid0V:W[OoEcd0S:_[OkEWd0_:i[OaEUd0a:i[O`EVd0b:h[O_EYd0a:e[O`E\d0`:b[OaEPOPOXe0`;f[OaEROPOWe0f;gZOgD4f0NnNVe0f;fZOgD6f0LnNXe0V<lZOSETe0n:jZOSEVe0`<1HgZO]B[e0a=gZO]B[e0a=fZO_B[e0_=fZOaB[e0^=9O0000O1O1O2N2oZO]BH0Sd0c=U\O_BFOTd0b=l[O]BJ84JUd0c=k[O\BK93IRd0R>j[OaB0^Onc0R>P\ObB0^Ooc0S?N2Je@[\O]?cc0e@[\O\?dc0501O3NO1O00003N00O00001O1NN2001O1000001O9HO1O01O3M1O9H002LDW]O[@cb0D_]OQ`00_@\b0Ab]OP`08Z@Vb0h?l]OW@Tb0i?m]OV@Sb0j?n]OU@Ub0h?k]OY@Ub0f?k]O[@Ub0d?k]OU@F0`b0j?j]OU@H0^b0k?R^OV@ma0j?S^O]@fa0d?Y^OU@_OOYb0m?W^OS@BNYb0o?l00i\OQ@Rc0P`0l\OQ@Tc0R`0O0001000O1UOn_Ol]O0:S`0ja0n_Ok]O09T`0ka0m_Ok]O00]`0Tb0d_Oj]O10Y`0Yb0>1K5O1O1O2002MO1O0L400N200N2002N4L1O101O3L00011O1N2N2O1O1N1O10I7O1000000010002N06JO1O000000000Gl]O]_OTb0b`0n]O]_ORb0c`0n]O]_ORb0c`0n]O]_OQb0e`0n]O[_Ooa0k`0n]OU_OQb0l`0330000000000@U_Ob^Ok`0^a0V_Ob^Oi`0^a0X_Ob^Og`0_a0Y_O_^Oi`0aa0Y_O[^OUa0Wa0l^Oi^OTa0j`0Y_OV_Og`0j`0Y_OV_Oh`0i`0X_OW_Oi`0h`0R_O\_On`0e`0Q_O[_Oo`0f`0Q_OZ_Oo`0f`0Q_OZ_Oo`0f`0R_OX_On`0i`0h010007IAP^Of_Ooa0Y`0S^Of_Ona0X`0Z^Oa_Oga0^`0Z^Oa_Ofa0_`0]^O^_Oca0b`0^^O\_Oba0Q`0S^O]@]b0c?c]O]@[b0e?e]OQ@eb0P`0[]Oo_Ofb0Q`0Z]On_Ogb0S`0X]Om_Oib0S`0V]Om_Okb0R`0V]Ol_Olb0S`08L1G91000O0001O1O1O1O1O1O000000hMo\OdBFR10lN[c0^=P]OcBFR1OmN[c0^=S]O`BFR1LPO[c0^=T]O^BGS1KoN[c0`=^]O`Cib0a<V]O^Ckb0c<T]OXCQc0i<o\OVCQc0k<o\OTCQc0m<o\ORCRc0n<n\OQCSc0Q=j\ORCTc0n<k\OSCUc0Q=f\OPCYc0Q=f\OPCYc0Q=f\OoBZc0R=e\OnB[c0U=b\OlB]c0U=b\OlB]c0S=e\OkB[c0U=i\OgBWc0Z=j\OeBUc0\=l\OcBSc0]=o\OaBRc0^=P]O^BSc0a=n\O^BSc0a=n\O\BUc0d=f\O`BZc0a=e\O_B[c0a=e\O_B\c0`=d\O`B]c0_=e\O_BWc0e=V101O1O2J:NeZOWBPe0j=nZOXBQe0P>000O1E;0O1O1O1O1000O0004NDmZOaBSe0]=oZObBPe0\=T[OcBkd0]=W[OaBjd0^=a0000000005K1O000001O1N2L4N1O1O00000001O1O10000000O2N2N2N4NN2N2N2N1O1O2O1OO1O10000O1O1O1M30O1O1O1O0L4001O1O1O10O1O100001O9G\ZOnBPe0S=oZOoBod0S=mZOSCPe0n<nZOTCQe0c=iZOSBkd0NU[OQ>NSBkd0NU[Oe>Yd08N4H6N2O1O1a\Oi@jb0X?T]Oj@kb0W?m\Oo@Qc0U?m\Oi@Uc0g?m\Om_Okb0W`0S]Ok_Okb0]`0J4N4M1O00001L4N2O1O1O1OOo]Oo^Oma0o`0S^OS_Oma0l`0P^OX_OPb0g`0o]O[_OQb0Qa0M1O00001Bg^Oj^OZa0Ta0h^Ok^OXa0Ta0l^Oi^OTa0Va0n^Oi^OQa0Wa0:6000020020L2N1O1O1O1O100000000O1O2N2N1O1O10000O1O10000000O00011O10O1OOJ602O1O1N2N10001N2N2O1O00001L4N11Eh_Oc]O[`0Zb0f_Oe]OY`0\b0h_Oc]OW`0^b0j_Oa]OW`0^b0j_Oa]O]`0Yb0c_Oe]O]`0]b061M3O1I\]Oi_Odb0V`0^]Oi_Obb0W`0800O1O11O3NN2N2N2N1M3O10003L2N2O1O00000I7O11O5K1O1OM3O1O1O1O1O100001O12D:N100001O3LN021O1O1O1O10000O1O1000000000000M3O10000K5O1O1O1O1O02J6O000O2N2OGj[O_AVd0`>l[O_ATd0`>n[O_ARd0`>P\O_Aoc0b>;101O1O0000I7O1O1O2L4N100001O1N0001O1O4M1O01O1O0001O1O0000000000000I7O10000000000000000O1O2O1O3J4N2N2N10005H4N10000I7O4J4N2L4N1M3O2O1O0O1O8\O>N11O1N1O1O0001K5O1O1O2N2N1jDPXOR;Qh0mDQXOQ;Ph0oDQXOo:Ph0QEQXOm:Vh0M3O000010000IdWO`E]h0_:eWO_E\h0^:9O2O1O1O1O5K1O1O1O1O1O1O1O3YFcVO\9^i0bFdVO]9]i0bFfVO[9[i0dFfVO[9[i0dFfVO[9[i0dFfVO[9ei0O1O0XGRVOV74[H00Yj0>eUOU74[H00Yj0<mUOQ7ej0mH]UOQ7cj0mH_UOo6ej0QI[UOo6ak0L4N1K5O1M3O00001O1O10000VJ`SOk4`l0TKbSOk4ml0cJVSO\5ll0bJUSO]5\m00009D4N4HmQOTKTn0j4nQOUKSn0e4<N:D4N4mKoPOh3Ro0VLPQOi3[o0M1O5J2N8I1O3N00c0]N\oNYOeP1e0]oNZOcP17SPOAno0>TPO@RP1JRoN2P10RP1LPoN2P10Vhl=
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.6.area,float,359096.0
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.6.iscrowd,int,0
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.id,int,8
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.image_id,int,8
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.category_id,int,1
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.bbox,str,"[302.0, 201.0, 905.0, 848.0]"
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.segmentation.size,str,"[1129, 1504]"
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.segmentation.counts,str,Xb]:3VS1000O2N2O00001ZMORRO`0eM^Obo02hROb0dM^Oco00VQOLe0P1Sn0VOVQOLe0o0Tn0WObPOF?6e0R1Zn0SO`POG>7g0P1nm0gNWQOd0J\ON?n0Y1cm0YNfQOe0I\ON>P1Y1am0YNgQO]1<cNDl1Tn0UNjQO]1>aNEn1Rn0LYROUNFT2lm0H\ROUNHT2km0LoQOSNNN8T2jm0LnQOTNNM9U2jm09SROOL`M40\m0a2cRO1K_M51\m0_2aRO72\M\m0^2`RO74[M\m0Y5dROgJ[m0Z5dROfJ\m0[5cROeJ^m0[5bROeJ^m0[5bROeJ8Lkl0_5kROfJ9Mll0c5QSOiJ4BVl0e5fSOiJ3DVl0c5gSOiJ2F]l0Y5bSOQK0G_l0V5bSOSKLJgl0n4]SOXKLIil0n4[SOYKLHjl0P5YSOXKLHll0Q5WSOWKLHol0Q5SSOWKOHol0c5RSO]Jnl0d5PSO\JQm0m520000N^OQJmSOm5Tl0SJkSOn5Ul0RJbSON0Q6^l0RJaSOM0S6^l0QJaSOL0U6]l0QJaSOL0U6]l0b0N2N2O000O2L6L2N2N2VOiHoTOL4g7jj0^HPUOM5f7jj0dHSUO]7lj0dHRUO^7mj0b0L1M3O1E;3N00N2D>L2^OeFQWOa9lh0`FSWO`9mh0aFRWO_9J_Fj0NUg06UXO_9J_Fj0NUg06UXOe9d0WFUg06UXOe9e0UFUg0[:\XOaE44F0ag0]:cXOaE44F0ag0c;M1O1N1K5O2F:O1O5NN00O1O5K1O1N1M3l\O]Cb?c<]@^Cc?b<Z]OWCh2:n?`<X]OWCj26Q`0j<o_OUCQ`0l<o_OUCo?l<a]OiB22b1:j`0l<a]OhB32a1<j`0k<a]OgB42`1b0e`0f<g]OfB34_1`0a`0m<m]O_B26JLf04XO20<Zb0n<j]O`B26JKh04VO13=Xb0X=i]OeBf0NZO62ZOla0n=P^OdBh0N[O7O[Oma0a>g^OoA^O6L\Ooa0^>f^OQB^O7K\Oia0J]^Oa>`0SB\Ob0ea0kN_^O_>`0VBZOb0ea0jNa^O]>0aA0Z20hMTa01j^O]>2aAN[20gMVa0f>l^OSDSa0n;l^OSDQa0P<l^OSDSa0o;k^ORDh`0oLb_OSb0]`0o]Oa_ORb0\`0?`_Oe]OQ`0]b0n_Od]On?`b0Q@a]Om?ab0Q@a]Om?Qc0L1O1\@c\O\?]c0c@d\OQ?OTA]c0Je\OQ?0SA]c0Jd\Oj>9XA]c0h>d\OVA]c0j>a000000M3O1KRAn[Oo>Qd0SAm[On>Rd0SAn[Oe>2\Aoc00o[Oc>4[Anc02n[Ob>[d0^Ae[Ob>Zd07O1000O1M3O1O1O2@c[OQB_d0n=`[OSB_d0n=`[OSB_d0m=a[OTB_d0i=c[OXB]d0g=c[OYB]d0g=c[OYB]d0h=b[OXB_d0b=^[OVB28ad0b=][OVB27bd0c=\[OVB24ed0f=Y[OUB34ed0g=X[OTB42gd0j=V[ORB44fd0j=][OVBcd0k=][OTBcd0m=][ORBcd0m=^[OSBbd0j=a[OVB_d0j=a[OVB_d0j=a[OVB_d0i=b[OXB^d0f=c[O[B]d0e=b[OZB_d0g=`[OXBad08U[OY=4]Bhd09U[O[=Re0dBoZO\=Qe0dBoZO\=Qe0dBoZO\=Qe0dBoZO\=Qe0dBoZO[=Se0cBnZOT=OhBUe02mZOU=0gBUe03kZOQ=ce0nB]ZOR=de0lB^ZOS=me0O000O1M301O1O1O5K1O1N2N2N2L4N1M300BQYObDof0];RYOcDof0[;RYOeDof0Z;PYOhDof0X;PYOjDof0V;QYOiDQg0V;oXOcDYg0LiXOW;OlDYg0MhXOV;0jD[g00eXOW;0gD]g00dXOZ;hg0O2HQXOSEQh0k:PXOTERh0f:SXOYEog0e:SXOYEng0d:=0000O2N4M1O3L1O1O0FUWOWFkh0j9UWOVFjh0k9VWOUFih0m9WWOQFih0Q:62N2N1000O00000N201O11N2N02N2O00000000000000000000000ON2001O1O00000000000000001M30000O2N4L1O1O00010001O1O3M1O3M1O1000O0003L2N1000nEQWOi9oh0WFRWOh9nh0XFSWOi9lh0VFTWOl9kh0SFUWOo9ih0RFWWOo9gh0RFYWOo9fh0PF[WOQ:dh0nE]WOQ:dh0oE\WOP:eh0PF[WOo9eh0RFXWOj9nh0WFQWOj9oh0UFRWOk9nh0TFSWOm9lh0RFUWOo9jh0PFWWOS:gh0kEZWOV:lh000001N2N01O1nESWOi9lh0VFUWOk9jh0TFWWOk9kh0SFWWOk9Wi00L2N2N2N1O1O4L2N2O1O1O1O00003M1O00001002M0001N2N1O1O01O100001O1O1O1O1O1O1O1O0000000000001O1O7F4N11O3M0000000ON201O1O02N2O000RESXOa:mg0^ETXOb:Rh0WESXOc:og0[ESXOc:[h0N2N8IIhE]WOX:bh0jE]WOW:]h0>N2J6N2N2NUEmWOb:Sh0^EnWOa:Rh0_EoWOJ2]:Ug0cE_YO4\OJN[:]g0iEgYOW:Zf0iEeYOW:\f0iEcYOW:^f0iE_YOY:bf0gE]YOZ:cf0fE\YO[:df0eE[YO\:ef0dE[YO\:ef0dE[YO\:ef0dE[YOV:ROjEcg00[YOV:ROiEdg01ZYOV:ROhEeg02YYOU:TOgEdg04XYOT:mf0lESYOS:nf0PFjXOT:Wg0mEgXOS:Zg0mEUXO22n9lg0PFQXO42l9jg0cFUXO^9jg0cFUXO^9hg0S1O1ZXObDbg0];]XOeDig0_;L00O0000000O00010000G9O00L401O10000000010000gXO[Dkf0g;SYO[Dkf0f;UYOZDkf0f;UYOZDkf0g;QYO\Dof0e;oXO\DQg0n;000000001O1N1GjXO\DYg0d;hXOZDVg0NkXOg;Yg0[DgXOc;Wg0621000O1O1O0000NN41O1O1O1O1O1O2O1O1O1O0000O0N211O1O000O1M30O1O01K51O1O7I1O0O1O2N2N0N201RYOjCif0V<VYOlCif0[<O1O0000O1O10000O0000L401O1O1O1O1000fC_YOk;bf0UD_YOi;bf0oC]YO28g;\f0WD\YO28`;cf0^DUYO28_;ef0^DSYO38^;gf0^DQYO0008a;hf0_DQYON107b;hf0`D_YO_;cf0_DYYOe;Ug01M3O11O1O1O1[DaXOc;[g0[DfXOf;^g00M3O1M3O100000000K5O1O1O1000O00010000000O1O10O1O1O1O1M3O01O15K1O0000O0001000O1O1O1O100001O1OO0001O1O4M1O3H6N4M1O00001O1O00000RZOnBfe0Q=YZOQCge0n<VZOVCbe0HbZOR=KXCae0HcZO_=Ze0aBfZO`=Ye0`BgZO`=Xe0bBfZO_=Ye0cBeZO^=[e0805K1O1N2N1Z[OjAYd0V>f[OlAYd0e>M1O00000O1O10000O1O10000O1O10001O1O00000l[ORAmc0n>R\OTAmc0k>S\OWAlc0h>T\OZAkc0e>V\OZAjc0f>W\OYAic0<U\Of=2mAjc0<U\Og=1jAmc0<U\Oj=NjAnc0;T\Ok=NjAoc0:S\OT>mc0lAS\OT>mc0lAS\OT>nc0jAT\OU>mc0cA[\O\>fc0bAZ\O_>Wd0000000001O1O10000O1O1000O00002N2N1O10b[OdAoc0\>P\OfAoc0Y>o[OkAPd0T>P\OnAoc0R>Q\OmAQd0R>o[OmASd0Ne[Ol=8VBTd0Lf[Om=6WB]d0h=`[OZBad0f=^[OVBgd0Y>L2N100000001bN_AQ^Oc>ma0_AQ^Oo>aa0WAY^Ok>ea0WAY^Oj>ga0VAX^Ok>ha0UAW^Ok>ia0VAW^Oi>ia0XAW^Og>ia0YAW^Og>ia0YAW^Oh>ha0ZAW^Of>ha0\AW^Od>ia0\AW^Od>ia0\AW^Oi>aa0YAa^Og>]a0YAe^Of>[a0YAf^Og>Za0XAg^Oh>Ya0XAh^Og>Xa0YAi^Of>Wa0ZAV^OBOS?ka0[AU^OD0P?ka0_AQ^OC3n>la0`Ao]OD4m>la0bAm]OA7n>ka0bAm]O@8S?Le@[a0\1a^OW>2_@[a0\1a^Oa>`a0_A`^O`>aa0`A_^O`>aa0`A_^O`>aa0`A_^O_>ba0aA^^O^>ca0bA]^O^>ba0cA^^O]>aa0dA_^O\>`a0fA_^OZ>`a0hA_^OW>aa0h100N024c^O[^Oo`0ga0o^O[^Oo`0fa0Q_OZ^Oo`0fa0Q_OZ^Oo`0Pb0000O1O10O1O1000000000003J4N1`_Ob]OU`0^b0j_Od]OU`0\b0j_Oe]OV`0[b0i_Of]OW`0Zb0i_Of]OV`0[b0j_Oe]OU`0hb0O1O1000O1O100003g_OS]OP`0nb0n_OT]OQ`0Qc01O100003L2N2O1O0M3O2L_\O^@bc0`?`\O_@ac0_?6N>B2N10000O1O2YAc[O`>^d0^Ad[Oa>cd0N2N2O1O1N2N2O1O01O14F6N1GfZObB[e0]=gZOaB[e0]=:N0@YZO_Cge0a<[ZO]Cie0FWZOc<2cCke0HUZOc<2cCPf0X<UZOeCne0Z<SZOeCoe0Y<b0N4mCUYOb;lf0\DVYOc;jf0]DVYOc;jf0]DVYOc;Xg0O1O1000O0001lDdXOZ8JQIeg0dNcXOY8JQIdg0eNcXOW8MRIag0fNcXOW8NQI`g0hNcXOV8MRI`g0hNdXOU8LSI`g0eNgXOJAo00S6`0UJYg0nNgXOJBn00W6<QJ\g0POfXOJG<;e60QJYg0TOeXOJH:<e60QJ[g0TOnXO5O\6K[JYg0VOjXO24[6J]JXg0VOkXO13o5TOnIg03WO;Qh0DkXO02o5VOmIf04XO:Ph0FWZOJkMg5T1^JUO0eg01XZOHlMg5T1_JTO0eg01aZOHbM_5T1gJVOOeg02_ZOHdM_5R1gJXONgg00fZO[5[NfJYOOgg0NfZO]5ZNeJZO0jj0[5fVOdJ[i0\5eVOcJ_i0W5\2N2O1O00000ZKnQOP40cKSn0<oQOo30cKUn0:lQOS4Yn0kKhQOU4Xn0jKjQOR4Yn0mKiQOQ4hn0O1O1GRQOVLon0i3SQOULnn0P1VQOTOLj1[o0QOkPOSOLj1[o0ROiPOUOJe1co0UOcPOWOHd1go0kNUPOA?OFb1jo0lNSPOA>0Fb1SP1dNjoNIf0d1bo0aNioNJb0h1iP1QOinNLWQ13knNLXQ1^OdnN84;YQ1[OenN82>VR100010001O1OO1O1O@bmN0`R14bmNJ_R13dmNL]R13dmNLlR10N2fjV:
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.area,float,543000.0
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.7.iscrowd,int,0
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.id,int,9
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.image_id,int,9
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.category_id,int,1
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.bbox,str,"[168.0, 311.0, 1221.0, 546.0]"
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.segmentation.size,str,"[1129, 1504]"
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.segmentation.counts,str,Vii51WS11O1O2[O0jmN`0jQ1BTnN`0`Q1\O[nN:3<MXO`Q13^nN:3>MVObQ1a0`nN=`Q1D^nN>aQ1f0O000O2N2N2N6QoNoM\P1R2boNPN]P1S2]oNQNbP1P2\oNQNdP1Z2O1O1O2^O]M[POe2co0\M\POe2co0\M\POe2do0\MZPOf2eo0[MYPOQ3[o0QMcPOP3\o0?O2N2O1O1O000O1M3nPOmKmn0U4QQOmKkn0]4M1O3L2N2O000000001O1O1O1N1O1O2HQKSROQ5lm0PKSROQ5lm0PKSROQ5km0QKSROQ5km08OdJXROW5hm0hJZROW5lm0000O2N2O0HeJbRO[5]m0fJcROZ5\m0gJdROY5[m0hJdROZ5Zm0gJeRO[5Zm0eJfRO\5Ym0dJgRO_5Um0cJiRO^5Pm0a0O1M30000O1AfIlSO]6Tl0dIjSO]6Vl0;O1IVInSOk6Ql0WInSOi6Ql0YInSOg60UInk04RTOg60VImk03STOg60WIkk04STOg60WISk0LaUOa7\j0`HbUOa7^j0`HXUOi7gj0YHWUOi7gj0`0L2N2O000`UOcGSj0^8mUObGRj0_8nUOaGQj0a8mUOaGQj0a8mUOcGPj0^8nUOdGQj0k8O000O1O101O1N1O10M3O1000000000000000000001O1WVOkF[i0W9cVOgF_i0a91O1O1M3O000001O1O0001O1O1000000001O1O1O1N1O10000OL2210000000000001O1O1O1O1O3M1O1N1M31000O1O1O00000001O1O0000000001O7I0001O1O00001O1O0000000001O5KO1O11O3M1O1O1O5LO1O0000^WOaEZh0`:dWObE[h0g:O0001004K00001O1O000000001O1O1O1O1O1O1O1N1O101O1O1O1O00001O1N1O1O2L8K000O1O101O1O1O1O0001L4N01O10000O2L40O1O01O1O1O1O1O1N1O1XYOcCcf0_<[YObCbf0d<000001O5K1O1N1O1000001O1O000O2N4L1E;3L2N11GdBcZO]=[e0eBcZO]=[e0<NYBeZO]=]e0aBeZO]=\e0bBeZO]=\e0bBeZO]=de000000DiBfZOW=Ye0kBeZOW=We0`0O0000O1O01O1O1O101O1N1O1000001O1OO1O01O10O1O01GhA`[OY>`d0hA^[OY>bd0hA\[OY>cd0iA[[OX>dd07000000000O1O2O1O00001000O0001O1OO1O101O1N1O1O0001000O1O10000O1O101O1N2N2O0000Kf[O[AZd0d>h[O[AXd0e>h[OZAYd0f>g[OYAZd0g>40O1O1O2N4M1O1O000O2L4N1O1O1O100001O1O0O1O1000O1O15Hm[OQASd0m>o[OSAPd0m>P\ORAkc01U\Om>0QAkc04S\Ol>Pd070O1O4M1O1N2N10000000000001O1O1O10O1O00000000000000003N02M00010000O1O000001O1N1O100000O1O11O1O00000000M3O1000O2N2O1O1N00010000000O1O100000O1O01O10000000001O1O00001O3M1O10O1O0000000000000M3O1M3O1000000001O1O1O3M0001000O1O1O1O1O0001000O1O1O0000M3O11O3NO1O00003L2N1O1O2O1OO1O1000001O1O0001000O0001O1O1O1O000000000000O2N2O0001000O00001O12M1O000001O1O0001O1O1O1O00001L4N10001000OOKTAo[Ok>Rd0UAm[Ol>Sd0TAl[Om>Td0TAj[Ol>Wd022O1O01O10002M00000003J4N10000000000001O1O1O1O00000000TAh[Od>[d0[Ag[Oc>Zd0]Af[Od>Yd0\Ag[Oe>_d0000O000000001O1N1O1000001O1O1O1O0000O1O100001O1N2N4M000O2N20O1O00003L2N1K5O2O1O01O1O1O1N2N2O0001000O1O1OO1O0N201000000000001O1O01O1N1O1O0N210000RAj[Oi>Vd0VAl[Oi>Zd0O1O4N00N1O1O2N20000O0001000N1O10000O1O1000000001O1O00001O1O00001O1O01O1O0001O1O0O1O2O1O0000000000001000O00001O1OO1O100000001N2N1O1O11O1O0000O1O10005J2N2O1O01O1O000O2N4NO1O01O10O1O0000000001O1O0000O1O10001O1O1O1O0000Z[OgA]d0X>b[OjA^d0U>][OQBcd0n=][OQBed0n=[[OQBfd0P>X[OPBid0W>1K5O10001L4N1O1O2O1OjZOUBmd0m=R[OSBmd0o=R[OQBnd0P>P[OQBPe0T>00001O1O00000O1O1O1O0HmZO[BSe0e=oZOYBRe0g=801N2N1O1O2000]ZO]B^e0d=`ZO^B_e0g=0000OO1O2O1O000001O1N1O110000L4N4J4N10000O1O1O1O2mBoYOl<Rf0RCPZOm<Qf0RCoYOo<Qf0PCoYOS=Rf0M3O2O1O1000NNgYOVCXf0j<jYOUCVf0k<jYOUCVf0k<jYOUCUf0l<311N2N10001N2N100000001]C]YO^<df0`C^YO_<gf0O1O3M1O1O1O01O10N2N100001O10O1O1O1O1002NL4N2L4N1XDbXOl:0]E4H_g0N_XOk:0]E4Hbg0k:[XO\Emg0d:TXO[Emg0d:SXO[Eog0d:QXO[EQh0e::00O1O00001]E_WO]:ah0aEaWO_:dh0C\WORFNKfh0R:^WOQFNLch0T:;301O3M1O1OM3O10001O1O00000jEPWOS:Pi0lERWOS:Ri01O3N0006I1O0O1O10000O1O02N24L00O0001O1O1O1O1O1O0O1O1O1O4L2N1000000000001O1O3M1O1O1O00001N2N2O1OO2N22L2N2L4N2O1O1_G[UO]8ej0aG]UOc8bj0000O0001O1O6J2N11O5LO1O1N2N2L4N1K5O2L4N1O1O11O10O1O1O1O1000O000O2N20O1O1O1OO2L4N_HcTOX7\k0hHfTOW7Zk0fHlTOW7Tk0hHnTOW7Rk0fHQUOZ7oj0eHRUO[7]k02N2ObHXTOR72RIfk0KZTOQ72SIhk0m6YTORIgk0n6ZTOQIek0Q7ZTOoHck0U7\TOkHck0V75300001O1O00001O1O1N2N10000M3O4M1O0O1O1\IbSO\6_l0cIcSO[6^l0dIcSO\6]l0cIdSO]6\l0cIeSO\6[l0dIfSO[6dl00001F:N3N1ONK602@eROoJ]m0o4eROoJ^m0n4`0N1000000000001DlQO`KVn0^4lQO`KVn0`4iQO`KXn0`4gQO`KYn0]4jQO`KYn0_4hQO`KYn0a471O0001jNZQOfMhn0X2ZQOfMgn0m1YQO[M4b0fn0R2XQOZM4b0fn0S2gQOWM[Oa0on0W2gQOVM\Ob0mn0AQQOb2j0mMUn0@SQOb2h0nM[n0S2eQOeMVOKUo0a2eQObMXOLSo0]2kQOaMWO2nn0\2mQO`MVO4ln0^2WRObMhm0b2URO^Mkm0c2URO]Mjm0d2VRO\Mim0=QQO_1Y1TNfm0<SQO^1X1VNfm08ZQOZ1T1^Nbm06\QOZ1T1`N`m04]QOQ1CmNb1M_m03]QOR1DlNb1N^m02]QOT1_1jNUm00]QOV1^1jNUm0O^QOW1]1kNTm0M`QOX1\1lNim0T1XROkNhm0U1YROjNgm0U1ZROkNfm0T1[ROlNlm0m0UROSOkm0l0VROTOim0k0XROUOhm0j0YROVOgm0i0ZROWOfm0h0[ROXOem0h0[ROXOem0h0[ROXOhm0e0YRO[Ogm0d0ZRO\OiP10000000000000000000000000000O1O1000O1O10O1O1000O1O1O0001000000000000O1O1000000000000000USn3
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.area,float,437113.0
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.8.iscrowd,int,0
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.9.id,int,10
work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/medsam3_lora_b0_b6_e50/data/test/_annotations.coco.json,artifact,annotations.9.image_id,int,10
