path,kind,records,field,count_numeric,mean,min,max,last,keys_seen
work/kvasir_1pct_anchors/train_pseudo_masks_round1/qwen35_mask_features_smoke2.jsonl,prompt_or_multimodal_ablation,1,qwen_features.relative_area,1,0.0001,0.0001,0.0001,0.0001,qwen_features.aspect_ratio;qwen_features.bbox_h;qwen_features.bbox_w;qwen_features.boundary_complexity;qwen_features.connected_components;qwen_features.eccentricity;qwen_features.norm_cx;qwen_features.norm_cy;qwen_features.relative_area;qwen_features.solidity;qwen_text;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/qwen35_mask_features_smoke2.jsonl,prompt_or_multimodal_ablation,1,qwen_features.solidity,1,0.9,0.9,0.9,0.9,qwen_features.aspect_ratio;qwen_features.bbox_h;qwen_features.bbox_w;qwen_features.boundary_complexity;qwen_features.connected_components;qwen_features.eccentricity;qwen_features.norm_cx;qwen_features.norm_cy;qwen_features.relative_area;qwen_features.solidity;qwen_text;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.0.bridge_count,792,0.0,0.0,0.0,0.0,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.0.score,792,3.3412024971812664,2.405160665512085,3.5132272243499756,3.377896785736084,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.0.weight,792,0.14434200887464815,0.06547240912914276,0.28522416949272156,0.1437285989522934,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.1.bridge_count,792,1.0,1.0,1.0,1.0,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.1.score,792,3.3295037252734407,2.4549882411956787,3.4975745677948,3.3676328659057617,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.1.weight,792,0.1425054840404879,0.0794920101761818,0.2428348958492279,0.14226092398166656,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.2.bridge_count,792,2.0,2.0,2.0,2.0,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.2.score,792,3.330718770773724,2.4713332653045654,3.495673179626465,3.3676164150238037,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
work/kvasir_1pct_anchors/train_pseudo_masks_round1/train_pseudo_masks_round1.jsonl,artifact,792,routes.2.weight,792,0.14263872289559756,0.07946085929870605,0.24267493188381195,0.14225858449935913,bridge_count_range;image_path;pseudo_mask_path;routes.0.bridge_count;routes.0.forward_mask_path;routes.0.route_id;routes.0.score;routes.0.weight;routes.1.bridge_count;routes.1.forward_mask_path;routes.1.route_id;routes.1.score;routes.1.weight;routes.2.bridge_count;routes.2.forward_mask_path;routes.2.route_id;routes.2.score;routes.2.weight;routes.3.bridge_count;routes.3.forward_mask_path;routes.3.route_id;routes.3.score;routes.3.weight;routes.4.bridge_count;routes.4.forward_mask_path;routes.4.route_id;routes.4.score;routes.4.weight;routes.5.bridge_count;routes.5.forward_mask_path;routes.5.route_id;routes.5.score;routes.5.weight;routes.6.bridge_count;routes.6.forward_mask_path;routes.6.route_id;routes.6.score;routes.6.weight;routes.__len__;source;target_id
