path,root,family_or_bridge,dice,kind
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20,bridge_6,0.8981600107854422,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20,direct,0.8481791841503739,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward,bridge_1,0.8101704313730755,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward,bridge_2,0.8373830423364982,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward,bridge_3,0.8600810897390336,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward,bridge_4,0.8714406129285615,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward,bridge_5,0.8617650935616059,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward,bridge_6,0.8742541585446888,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_base_no_ft_b7_forward,direct,0.8112547243417477,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation,bridge_1,0.8300583495205633,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation,bridge_2,0.8364124827342221,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation,bridge_3,0.8609524402061252,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation,bridge_4,0.8653235817460999,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation,bridge_5,0.8597437672151148,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation,bridge_6,0.8593203212685979,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_ft1pct_c0swap_forward_validation,direct,0.7981377407621736,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20,bridge_1,0.8596640663746773,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20,bridge_2,0.8741690988175693,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20,bridge_3,0.8973776615869107,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20,bridge_4,0.8901579818011265,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20,bridge_5,0.9027094562126132,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20,bridge_6,0.8925334310313763,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid/eval_lora_p491_e20,direct,0.8375895519917824,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward,bridge_1,0.7934662985690163,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward,bridge_2,0.8233455820246737,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward,bridge_3,0.8646125847540088,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward,bridge_4,0.8692251147861306,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward,bridge_5,0.8506369471228008,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward,bridge_6,0.8464118394932906,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_base_no_ft_b7_forward,direct,0.8013590580364334,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20,bridge_1,0.8640296625803839,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20,bridge_2,0.880957134492564,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20,bridge_3,0.9061242851170558,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20,bridge_4,0.9021812603943584,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20,bridge_5,0.899599250762525,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20,bridge_6,0.8992112966222396,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_pyramid_contrast/eval_lora_p491_e20,direct,0.8297345846330815,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_1,0.8321095512244077,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_2,0.8301608570439033,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_3,0.8034681732579518,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_4,0.8172770322307766,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_5,0.8247125403803481,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_6,0.8388146426578292,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,direct,0.820161769430229,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20,bridge_1,0.9129229900203463,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20,bridge_2,0.9098354843012844,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20,bridge_3,0.9029002609296469,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20,bridge_4,0.9046784282576021,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20,bridge_5,0.9149309542525005,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20,bridge_6,0.9149549706440306,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence/eval_lora_p491_e20,direct,0.8992224127801478,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward,bridge_1,0.8396447147210422,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward,bridge_2,0.8018335427105225,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward,bridge_3,0.7944175889092215,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward,bridge_4,0.8028425083547563,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward,bridge_5,0.8120157738463734,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward,bridge_6,0.8084382222631915,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_base_no_ft_b7_forward,direct,0.820161769430229,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20,bridge_1,0.8807880378738282,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20,bridge_2,0.8793866974492087,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20,bridge_3,0.8830230545126091,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20,bridge_4,0.8703918705673049,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20,bridge_5,0.8735482403405572,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20,bridge_6,0.8948644393447759,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_cond/eval_lora_p491_e20,direct,0.8992224127801478,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_pooled/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_pooled/eval_base_no_ft_b7_forward,bridge_1,0.8499128212306074,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_pooled/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_s1008/sam3enc_anchor_conditioned_patch_correspondence__knn_pooled/eval_base_no_ft_b7_forward,bridge_2,0.8311334646942308,route_or_propagation
